source_dataset,flow_type,completion_time,click_count,scroll_count,keyboard_count,retry_count,error_count,failed_clicks,feedback_delay,task_completed,screenshot_count,error_message_clarity,friction_level
interactions.csv,https://www.deepl.com/,2.193000078,0,50,35,0,0,0,0.043860002,-1,0,-1,Low
interactions.csv,https://mail.google.com/,2.26699996,0,50,31,0,0,0,0.045339999,-1,0,-1,Low
interaction_telemetry_large.csv,element_16,65.42927202,2,1,0,0,2,2,0.039725625,1,0,-1,High
interactions.csv,https://drive.google.com/,2.993999958,23,50,0,3,0,0,0.059879999,-1,0,-1,Medium
e-shop clothing 2008.csv,category_1_page_1,34,34,-1,-1,8,0,0,-1,-1,0,-1,Medium
interaction_telemetry_large.csv,element_42,183.4918608,1,1,0,0,2,2,0,0,0,-1,High
interactions.csv,https://www.overleaf.com/,2.471000195,2,50,5,0,0,0,0.049420004,-1,0,-1,Low
interaction_telemetry_large.csv,element_10,148.6054404,3,1,0,0,3,3,1.174304393,0,0,-1,High
interactions.csv,http://www.srlmetroquadro.com/,1.144999981,2,50,0,0,0,0,0.0229,-1,0,-1,Low
interactions.csv,https://deltabit.co/,2.654000044,0,50,0,0,0,0,0.053080001,-1,0,-1,Low
interactions.csv,https://www.amazon.it/,1.031999826,26,50,0,4,0,0,0.020639997,-1,0,-1,Medium
interactions.csv,http://www.pugliasitiweb.it/,47.7889998,0,50,0,0,0,0,0.955779996,-1,0,-1,Low
interaction_telemetry_large.csv,element_1,199.9963994,3,1,0,0,4,4,0.291669854,0,0,-1,High
interactions.csv,https://web.whatsapp.com/,2.087000132,0,50,24,0,0,0,0.041740003,-1,0,-1,Low
interactions.csv,https://mail.google.com/,2.454999924,0,50,0,0,0,0,0.049099998,-1,0,-1,Low
e-shop clothing 2008.csv,category_1_page_1,15,15,-1,-1,4,0,0,-1,-1,0,-1,Medium
interactions.csv,https://www.google.com/,6.496999979,0,50,22,0,0,0,0.12994,-1,0,-1,Medium
e-shop clothing 2008.csv,category_4_page_1,7,7,-1,-1,3,0,0,-1,-1,0,-1,Medium
interactions.csv,https://deltabit.co/,1.179000139,0,50,0,0,0,0,0.023580003,-1,0,-1,Low
e-shop clothing 2008.csv,category_2_page_2,9,9,-1,-1,0,0,0,-1,-1,0,-1,Medium
interactions.csv,https://docs.google.com/,3.880000114,0,50,0,0,0,0,0.077600002,-1,0,-1,Low
interactions.csv,https://www.google.com/,9.040999889,1,50,13,0,0,0,0.180819998,-1,0,-1,Medium
interactions.csv,https://crimesciencejournal.biomedcentral.com/,1.140000105,0,50,0,0,0,0,0.022800002,-1,0,-1,Low
interaction_telemetry_large.csv,element_12,200.7859688,4,2,0,0,6,6,0.113488206,1,0,-1,High
interactions.csv,https://www.overleaf.com/,3.684999943,0,50,18,0,0,0,0.073699999,-1,0,-1,Low
e-shop clothing 2008.csv,category_2_page_2,32,32,-1,-1,6,0,0,-1,-1,0,-1,Medium
interactions.csv,https://mobilemonkey.com/,12.30900002,9,50,0,0,0,0,0.24618,-1,0,-1,Medium
e-shop clothing 2008.csv,category_3_page_4,8,8,-1,-1,2,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,category_4_page_1,20,20,-1,-1,6,0,0,-1,-1,0,-1,Medium
interaction_telemetry_large.csv,element_17,161.917652,3,1,0,0,4,4,0.849798006,0,0,-1,High
interactions.csv,https://mail.google.com/,1.606000185,0,50,0,0,0,0,0.032120004,-1,0,-1,Low
interactions.csv,https://fscgroup.ddns.net/,0.713000059,11,50,0,1,0,0,0.014260001,-1,0,-1,Medium
interactions.csv,https://giuseppe-desolda.ddns.net/,4.299999952,1,50,0,0,0,0,0.085999999,-1,0,-1,Low
e-shop clothing 2008.csv,category_2_page_2,23,23,-1,-1,3,0,0,-1,-1,0,-1,Medium
interaction_telemetry_large.csv,element_24,327.6685793,4,1,0,0,2,2,0,1,0,-1,High
interactions.csv,https://www.infoclip.it/,5.303000212,0,50,0,0,0,0,0.106060004,-1,0,-1,Low
interactions.csv,https://www.facebook.com/,1.332999945,50,50,0,9,0,0,0.026659999,-1,0,-1,Medium
interactions.csv,https://lichess.org/,1.442000151,35,50,0,6,0,0,0.028840003,-1,0,-1,Medium
interaction_telemetry_large.csv,element_47,148.3185226,0,0,0,0,2,0,7.465447746,0,0,-1,High
interactions.csv,https://farmacosmetica.it/,1.190999985,0,50,0,0,0,0,0.02382,-1,0,-1,Low
interaction_telemetry_large.csv,element_2,115.0823687,0,0,0,0,1,0,7.358797995,0,0,-1,High
interactions.csv,https://www.facebook.com/,3.006999969,10,50,0,1,0,0,0.060139999,-1,0,-1,Medium
interactions.csv,http://compulab.smin.unisi.it/,4.114000082,0,50,0,0,0,0,0.082280002,-1,0,-1,Low
interactions.csv,https://mail.google.com/,2.205999851,0,50,15,0,0,0,0.044119997,-1,0,-1,Low
interactions.csv,https://www.repubblica.it/,8.178999901,21,50,0,3,0,0,0.163579998,-1,0,-1,Medium
interaction_telemetry_large.csv,element_5,38.35822357,1,0,0,0,0,0,0,0,0,-1,Medium
interactions.csv,https://new.precisionconference.com/,4.898000002,0,50,0,0,0,0,0.09796,-1,0,-1,Low
interaction_telemetry_large.csv,element_11,64.69453776,2,0,0,0,0,0,0,0,0,-1,Medium
interactions.csv,https://mail.google.com/,1.677000046,0,50,42,0,0,0,0.033540001,-1,0,-1,Low
interactions.csv,https://it.businessinsider.com/,1.467999935,48,50,0,8,0,0,0.029359999,-1,0,-1,Medium
interactions.csv,https://farmacosmetica.it/,2.134000063,12,50,0,1,0,0,0.042680001,-1,0,-1,Medium
interactions.csv,https://elearning.unisi.it/,3.036000013,15,50,0,2,0,0,0.06072,-1,0,-1,Medium
interaction_telemetry_large.csv,element_25,57.00362352,1,0,0,1,2,2,0,0,0,-1,High
interaction_telemetry_large.csv,element_31,128.979007,1,1,0,1,0,0,0.500484379,1,0,-1,Medium
interactions.csv,https://scholar.google.it/,1.578999996,0,50,0,0,0,0,0.03158,-1,0,-1,Low
interactions.csv,https://mail.google.com/,1.221999884,33,50,14,5,0,0,0.024439998,-1,0,-1,Medium
interactions.csv,https://meet.google.com/,4.881999969,0,50,0,0,0,0,0.097639999,-1,0,-1,Low
interactions.csv,https://docs.google.com/,3.960999966,0,50,0,0,0,0,0.079219999,-1,0,-1,Low
interactions.csv,https://lichess.org/,2.089999914,16,50,0,2,0,0,0.041799998,-1,0,-1,Medium
interactions.csv,https://fscgroup.ddns.net/,1.085000038,20,50,0,3,0,0,0.021700001,-1,0,-1,Medium
interaction_telemetry_large.csv,element_14,76.27257798,1,1,0,0,2,2,1.613274684,0,0,-1,High
interactions.csv,https://elearning.unisi.it/,3.928999901,26,50,0,4,0,0,0.078579998,-1,0,-1,Medium
interaction_telemetry_large.csv,element_13,123.6447145,3,0,0,0,1,1,0,1,0,-1,High
interactions.csv,https://www.amazon.it/,1.797999859,0,50,0,0,0,0,0.035959997,-1,0,-1,Low
interaction_telemetry_large.csv,element_16,106.8815619,1,2,0,0,2,2,0,0,0,-1,High
interactions.csv,https://docs.google.com/,1.448999882,4,50,0,0,0,0,0.028979998,-1,0,-1,Low
interactions.csv,https://www.overleaf.com/,1.596000195,0,50,11,0,0,0,0.031920004,-1,0,-1,Low
interaction_telemetry_large.csv,element_17,39.32962469,1,0,0,0,1,1,1.60550778,0,0,-1,High
interactions.csv,https://docs.google.com/,1.227999926,18,50,0,2,0,0,0.024559999,-1,0,-1,Medium
interactions.csv,https://www.amazon.it/,3.406000137,0,50,0,0,0,0,0.068120003,-1,0,-1,Low
e-shop clothing 2008.csv,category_4_page_3,27,27,-1,-1,5,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,category_3_page_1,10,10,-1,-1,6,0,0,-1,-1,0,-1,Medium
interactions.csv,https://elearning.unisi.it/,1.132999897,0,50,0,0,0,0,0.022659998,-1,0,-1,Low
e-shop clothing 2008.csv,category_3_page_1,14,14,-1,-1,3,0,0,-1,-1,0,-1,Medium
interaction_telemetry_large.csv,element_37,45.03912225,0,0,0,0,1,0,0.103319904,0,0,-1,High
interaction_telemetry_large.csv,element_5,71.0507121,0,0,0,0,1,0,1.4947214,0,0,-1,High
interaction_telemetry_large.csv,element_3,37.17819399,0,0,0,0,1,0,1.724974335,0,0,-1,High
interactions.csv,https://mail.google.com/,3.618999958,32,50,0,5,0,0,0.072379999,-1,0,-1,Medium
interactions.csv,https://mail.google.com/,3.768999815,3,50,0,0,0,0,0.075379996,-1,0,-1,Low
interaction_telemetry_large.csv,element_30,204.1082015,1,0,0,0,1,1,1.081359171,0,0,-1,High
interactions.csv,https://docs.google.com/,2.900000095,0,50,0,0,0,0,0.058000002,-1,0,-1,Low
interaction_telemetry_large.csv,element_15,214.5755417,3,0,0,1,2,2,0.050273819,0,0,-1,High
interactions.csv,https://drive.google.com/,22.49499989,0,50,0,0,0,0,0.449899998,-1,0,-1,Low
interactions.csv,https://deltabit.co/,4.901000023,0,50,0,0,0,0,0.09802,-1,0,-1,Low
interactions.csv,https://www.youtube.com/,5.429000139,3,50,0,0,0,0,0.108580003,-1,0,-1,Low
interaction_telemetry_large.csv,element_16,40.83537649,1,0,0,0,2,2,0,0,0,-1,High
interactions.csv,https://docs.google.com/,1.355999947,15,50,0,2,0,0,0.027119999,-1,0,-1,Medium
e-shop clothing 2008.csv,category_1_page_1,35,35,-1,-1,18,0,0,-1,-1,0,-1,Medium
interactions.csv,https://deltabit.co/,5.48300004,2,50,0,0,0,0,0.109660001,-1,0,-1,Low
e-shop clothing 2008.csv,category_4_page_3,28,28,-1,-1,6,0,0,-1,-1,0,-1,Medium
interactions.csv,https://mail.google.com/,3.210000038,12,50,0,1,0,0,0.064200001,-1,0,-1,Medium
interactions.csv,https://elite.polito.it/,3.657999992,31,50,0,5,0,0,0.07316,-1,0,-1,Medium
interactions.csv,https://www.overleaf.com/,0.766000032,0,50,0,0,0,0,0.015320001,-1,0,-1,Low
interactions.csv,https://lichess.org/,1.923000097,0,50,0,0,0,0,0.038460002,-1,0,-1,Low
interactions.csv,https://web.whatsapp.com/,2.367000103,50,50,23,9,0,0,0.047340002,-1,0,-1,Medium
interactions.csv,https://mail.google.com/,1.372999907,50,50,0,9,0,0,0.027459998,-1,0,-1,Medium
interactions.csv,https://www.overleaf.com/,1.601000071,2,50,0,0,0,0,0.032020001,-1,0,-1,Low
interactions.csv,https://www.facebook.com/,4.298000097,0,50,6,0,0,0,0.085960002,-1,0,-1,Low
interactions.csv,https://laconfraternitadellapizza.forumfree.it/,4.924999952,50,50,0,9,0,0,0.098499999,-1,0,-1,Medium
interactions.csv,https://www.corriereromagna.it/,4.285000086,32,50,0,5,0,0,0.085700002,-1,0,-1,Medium
interactions.csv,https://lichess.org/,0.832999945,18,50,0,2,0,0,0.016659999,-1,0,-1,Medium
interactions.csv,https://web.whatsapp.com/,3.070999861,50,50,19,9,0,0,0.061419997,-1,0,-1,Medium
interactions.csv,https://docs.google.com/,1.529999971,14,50,0,1,0,0,0.030599999,-1,0,-1,Medium
interaction_telemetry_large.csv,element_37,215.152679,1,0,0,0,1,1,0,0,0,-1,High
interactions.csv,https://www.youtube.com/,1.928999901,21,50,0,3,0,0,0.038579998,-1,0,-1,Medium
interactions.csv,https://mail.google.com/,1.792999983,0,50,43,0,0,0,0.03586,-1,0,-1,Low
interactions.csv,https://lichess.org/,2.312999964,0,50,0,0,0,0,0.046259999,-1,0,-1,Low
interactions.csv,https://doc-0k-74-apps-viewer.googleusercontent.com/,4.898000002,0,50,0,0,0,0,0.09796,-1,0,-1,Low
interactions.csv,https://mc.manuscriptcentral.com/,8577.813,0,50,0,0,0,0,171.55626,-1,0,-1,Medium
interaction_telemetry_large.csv,element_1,171.0358099,2,0,0,0,4,4,0.658963867,0,0,-1,High
interaction_telemetry_large.csv,element_11,75.94245699,0,1,0,0,3,0,1.200340001,0,0,-1,High
interactions.csv,https://www.youtube.com/,1.357000113,3,50,0,0,0,0,0.027140002,-1,0,-1,Low
interactions.csv,https://www.overleaf.com/,1.740999937,0,50,50,0,0,0,0.034819999,-1,0,-1,Low
interactions.csv,https://mail.google.com/,2.64199996,0,50,27,0,0,0,0.052839999,-1,0,-1,Low
interactions.csv,http://giuseppe-desolda.ddns.net:1880/,4.254999876,0,50,0,0,0,0,0.085099998,-1,0,-1,Low
interactions.csv,https://mail.google.com/,0.763999939,50,50,0,9,0,0,0.015279999,-1,0,-1,Medium
interactions.csv,https://elearning.unisi.it/,3.632999897,0,50,0,0,0,0,0.072659998,-1,0,-1,Low
interactions.csv,https://www.repubblica.it/,10.6079998,11,50,0,1,0,0,0.212159996,-1,0,-1,Medium
e-shop clothing 2008.csv,category_1_page_1,30,30,-1,-1,9,0,0,-1,-1,0,-1,Medium
interactions.csv,https://mail.google.com/,1.21600008,2,50,30,0,0,0,0.024320002,-1,0,-1,Low
e-shop clothing 2008.csv,category_1_page_2,29,29,-1,-1,1,0,0,-1,-1,0,-1,Medium
interactions.csv,https://www.overleaf.com/,2.089000225,0,50,37,0,0,0,0.041780005,-1,0,-1,Low
interactions.csv,https://mail.google.com/,4.457999945,17,50,0,2,0,0,0.089159999,-1,0,-1,Medium
interaction_telemetry_large.csv,element_24,115.9298265,1,1,0,0,4,4,0.166549587,0,0,-1,High
interactions.csv,https://elearning.unisi.it/,0.996000051,0,50,0,0,0,0,0.019920001,-1,0,-1,Low
interactions.csv,https://www.overleaf.com/,0.910000086,6,50,46,0,0,0,0.018200002,-1,0,-1,Medium
interactions.csv,https://mail.google.com/,1.417000055,12,50,0,1,0,0,0.028340001,-1,0,-1,Medium
interaction_telemetry_large.csv,element_14,117.6846848,0,1,0,0,2,0,0.098735944,0,0,-1,High
e-shop clothing 2008.csv,category_4_page_4,15,15,-1,-1,5,0,0,-1,-1,0,-1,Medium
interactions.csv,https://web.whatsapp.com/,2.119999886,0,50,35,0,0,0,0.042399998,-1,0,-1,Low
interaction_telemetry_large.csv,element_16,40.54618247,0,0,0,0,1,0,1.329842554,0,0,-1,High
interactions.csv,https://www.overleaf.com/,2.792999983,4,50,21,0,0,0,0.05586,-1,0,-1,Medium
interactions.csv,https://www.unitn.it/,4.886999846,0,50,0,0,0,0,0.097739997,-1,0,-1,Low
interactions.csv,https://www.overleaf.com/,2.39199996,11,50,0,1,0,0,0.047839999,-1,0,-1,Medium
interaction_telemetry_large.csv,element_25,96.30940279,1,0,0,0,3,3,0.986720239,0,0,-1,High
interaction_telemetry_large.csv,element_1,100.4397508,2,2,0,0,4,4,0.668840966,0,0,-1,High
interactions.csv,https://web.whatsapp.com/,2.476000071,50,50,29,9,0,0,0.049520001,-1,0,-1,Medium
interactions.csv,http://www.srlmetroquadro.com/,3.583000183,28,50,0,4,0,0,0.071660004,-1,0,-1,Medium
interactions.csv,https://www.overleaf.com/,0.703000069,27,50,0,4,0,0,0.014060001,-1,0,-1,Medium
e-shop clothing 2008.csv,category_1_page_2,31,31,-1,-1,2,0,0,-1,-1,0,-1,Medium
interactions.csv,http://elearning.unisi.it/,3.065000057,0,50,0,0,0,0,0.061300001,-1,0,-1,Low
interaction_telemetry_large.csv,element_39,210.1211005,2,2,0,0,2,2,0,0,0,-1,High
interactions.csv,https://mail.google.com/,4.371000051,44,50,0,7,0,0,0.087420001,-1,0,-1,Medium
interaction_telemetry_large.csv,element_28,50.75424559,1,0,0,0,2,2,32.31936248,0,0,-1,High
interactions.csv,https://docs.google.com/,4.200999975,0,50,7,0,0,0,0.08402,-1,0,-1,Low
interaction_telemetry_large.csv,element_32,86.28702004,1,0,0,0,1,1,2.265309476,0,0,-1,High
interactions.csv,https://www.google.com/,0.700000048,50,50,0,9,0,0,0.014000001,-1,0,-1,Medium
interactions.csv,https://docs.google.com/,1.069999933,50,50,0,9,0,0,0.021399999,-1,0,-1,Medium
interactions.csv,https://www.uniba.it/,4.900999784,50,50,0,9,0,0,0.098019996,-1,0,-1,Medium
interaction_telemetry_large.csv,element_18,265.5557567,1,3,0,0,4,4,0.391393313,0,0,-1,High
interactions.csv,https://www.facebook.com/,4.898000002,50,50,0,9,0,0,0.09796,-1,0,-1,Medium
interactions.csv,https://www.overleaf.com/,1.290999889,20,50,26,3,0,0,0.025819998,-1,0,-1,Medium
interactions.csv,https://docs.google.com/,1.414000034,0,50,0,0,0,0,0.028280001,-1,0,-1,Low
interactions.csv,https://it.lush.com/,3.598999977,34,50,0,5,0,0,0.07198,-1,0,-1,Medium
interactions.csv,https://didatticaonline.unitn.it/,9.076999903,2,50,0,0,0,0,0.181539998,-1,0,-1,Low
interaction_telemetry_large.csv,element_31,119.4811999,0,0,0,0,1,0,0.065872085,0,0,-1,High
interactions.csv,https://www.glistatigenerali.com/,4.899000168,0,50,0,0,0,0,0.097980003,-1,0,-1,Low
interactions.csv,https://www.jysk.it/,4.920000076,0,50,0,0,0,0,0.098400002,-1,0,-1,Low
interactions.csv,https://www.facebook.com/,2.486000061,2,50,0,0,0,0,0.049720001,-1,0,-1,Low
e-shop clothing 2008.csv,category_4_page_2,22,22,-1,-1,0,0,0,-1,-1,0,-1,Medium
interactions.csv,https://www.scimagojr.com/,1.433000088,28,50,0,4,0,0,0.028660002,-1,0,-1,Medium
interactions.csv,https://www.unitn.it/,4.899000168,0,50,0,0,0,0,0.097980003,-1,0,-1,Low
interactions.csv,https://www.gamification.it/,4.809999943,0,50,0,0,0,0,0.096199999,-1,0,-1,Low
interactions.csv,https://www.amazon.it/,4.92599988,0,50,0,0,0,0,0.098519998,-1,0,-1,Low
interactions.csv,https://msg.forumfree.it/,4.899999857,50,50,0,9,0,0,0.097999997,-1,0,-1,Medium
interactions.csv,https://www.overleaf.com/,1.500999928,0,50,0,0,0,0,0.030019999,-1,0,-1,Low
interactions.csv,https://www.sejda.com/,0.901000023,50,50,0,9,0,0,0.01802,-1,0,-1,Medium
interactions.csv,https://github.com/,3.822999954,0,50,0,0,0,0,0.076459999,-1,0,-1,Low
interactions.csv,https://www.unisi.it/,4.257999897,0,50,0,0,0,0,0.085159998,-1,0,-1,Low
interactions.csv,https://www.laconfraternitadellapizza.net/,2.842000008,18,50,0,2,0,0,0.05684,-1,0,-1,Medium
interactions.csv,https://eol.unisi.it/,1.701999903,4,50,0,0,0,0,0.034039998,-1,0,-1,Low
interactions.csv,https://dl.acm.org/,13.21399999,44,50,0,7,0,0,0.26428,-1,0,-1,Medium
interactions.csv,https://www.facebook.com/,2.289999962,0,50,31,0,0,0,0.045799999,-1,0,-1,Low
interaction_telemetry_large.csv,element_36,129.5291902,0,0,0,0,1,0,1.225865455,0,0,-1,High
interactions.csv,https://www.pagosemplice.trentinoriscossionispa.it/,1.144999981,2,50,0,0,0,0,0.0229,-1,0,-1,Low
interactions.csv,https://mail.google.com/,58776.036,0,50,0,0,0,0,1175.52072,-1,0,-1,Medium
interactions.csv,https://deltabit.co/,4.251999855,0,50,0,0,0,0,0.085039997,-1,0,-1,Low
interactions.csv,https://lichess.org/,1.499000072,4,50,0,0,0,0,0.029980001,-1,0,-1,Low
interactions.csv,https://www.thesaurus.com/,2.089999914,0,50,40,0,0,0,0.041799998,-1,0,-1,Low
interactions.csv,https://new.precisionconference.com/,2.799000025,10,50,0,1,0,0,0.05598,-1,0,-1,Medium
interactions.csv,https://web.whatsapp.com/,2.686000109,0,50,27,0,0,0,0.053720002,-1,0,-1,Low
e-shop clothing 2008.csv,category_1_page_1,36,36,-1,-1,16,0,0,-1,-1,0,-1,Medium
interactions.csv,https://www.annualreviews.org/,4.898000002,0,50,0,0,0,0,0.09796,-1,0,-1,Low
interactions.csv,https://www.uxpin.com/,4.698000193,48,50,0,8,0,0,0.093960004,-1,0,-1,Medium
interactions.csv,https://lightpdf.com/,2.26699996,0,50,0,0,0,0,0.045339999,-1,0,-1,Low
interactions.csv,https://www.google.com/,3.429000139,3,50,0,0,0,0,0.068580003,-1,0,-1,Low
interactions.csv,http://profs.sci.univr.it/,4.892999887,0,50,0,0,0,0,0.097859998,-1,0,-1,Low
interactions.csv,https://www.facebook.com/,1.545000076,50,50,0,9,0,0,0.030900002,-1,0,-1,Medium
interactions.csv,https://web.whatsapp.com/,2.549999952,31,50,10,5,0,0,0.050999999,-1,0,-1,Medium
interactions.csv,https://docs.google.com/,4.909000158,0,50,0,0,0,0,0.098180003,-1,0,-1,Low
interactions.csv,https://web.whatsapp.com/,2.766000032,50,50,19,9,0,0,0.055320001,-1,0,-1,Medium
interactions.csv,https://mail.google.com/,1.848999977,0,50,36,0,0,0,0.03698,-1,0,-1,Low
interactions.csv,https://www.repubblica.it/,2.242000103,16,50,0,2,0,0,0.044840002,-1,0,-1,Medium
interactions.csv,https://www.reverso.net/,2.630000114,0,50,18,0,0,0,0.052600002,-1,0,-1,Low
interactions.csv,https://new.precisionconference.com/,3.601000071,2,50,0,0,0,0,0.072020001,-1,0,-1,Low
e-shop clothing 2008.csv,category_1_page_1,33,33,-1,-1,18,0,0,-1,-1,0,-1,Medium
interactions.csv,https://fscgroup.ddns.net/,0.605000019,11,50,0,1,0,0,0.0121,-1,0,-1,Medium
interactions.csv,https://statistics.laerd.com/,2.57799983,22,50,0,3,0,0,0.051559997,-1,0,-1,Medium
interaction_telemetry_large.csv,element_14,97.22406856,2,0,0,0,6,6,0.89720008,0,0,-1,High
interaction_telemetry_large.csv,element_14,170.0518552,1,0,0,0,2,2,1.830476518,0,0,-1,High
interaction_telemetry_large.csv,element_1,156.969763,2,2,0,0,4,4,0.028202263,1,0,-1,High
e-shop clothing 2008.csv,category_2_page_1,11,11,-1,-1,1,0,0,-1,-1,0,-1,Medium
interactions.csv,http://elearning.unisi.it/,1.765000105,0,50,0,0,0,0,0.035300002,-1,0,-1,Low
interaction_telemetry_large.csv,element_12,65.75185365,2,0,0,0,4,4,0.448774975,0,0,-1,High
interactions.csv,https://lichess.org/,0.799000025,29,50,0,4,0,0,0.01598,-1,0,-1,Medium
e-shop clothing 2008.csv,category_1_page_1,23,23,-1,-1,7,0,0,-1,-1,0,-1,Medium
interactions.csv,https://mail.google.com/,2.690999985,0,50,19,0,0,0,0.05382,-1,0,-1,Low
interaction_telemetry_large.csv,element_18,59.93539609,0,1,0,0,3,0,1.379173573,0,0,-1,High
interactions.csv,https://www.itzgeek.com/,4.021999836,27,50,0,4,0,0,0.080439997,-1,0,-1,Medium
interaction_telemetry_large.csv,element_34,68.56355658,0,0,0,0,1,0,0.390893833,0,0,-1,High
interaction_telemetry_large.csv,element_11,14.12097654,1,0,0,0,0,0,1.731955525,0,0,-1,Medium
interaction_telemetry_large.csv,element_42,42.50980329,0,1,0,0,1,0,0,0,0,-1,High
interactions.csv,https://web.whatsapp.com/,3.400000095,50,50,14,9,0,0,0.068000002,-1,0,-1,Medium
interactions.csv,https://mail.google.com/,2.199999809,0,50,34,0,0,0,0.043999996,-1,0,-1,Low
interactions.csv,https://new.precisionconference.com/,2.450000048,21,50,0,3,0,0,0.049000001,-1,0,-1,Medium
interactions.csv,https://www.overleaf.com/,4.598999977,14,50,0,1,0,0,0.09198,-1,0,-1,Medium
interactions.csv,https://www.overleaf.com/,2.835000038,0,50,0,0,0,0,0.056700001,-1,0,-1,Low
interaction_telemetry_large.csv,element_46,87.36572744,0,0,0,1,1,0,0.690418618,0,0,-1,High
interactions.csv,https://drive.google.com/,4.503999949,0,50,0,0,0,0,0.090079999,-1,0,-1,Low
interactions.csv,https://web.whatsapp.com/,3.623999834,50,50,0,9,0,0,0.072479997,-1,0,-1,Medium
interactions.csv,https://web.whatsapp.com/,1.579999924,0,50,47,0,0,0,0.031599998,-1,0,-1,Low
interactions.csv,https://web.whatsapp.com/,1.823999882,50,50,39,9,0,0,0.036479998,-1,0,-1,Medium
interactions.csv,https://unitn.zoom.us/,1.387000084,0,50,0,0,0,0,0.027740002,-1,0,-1,Low
interactions.csv,https://www.paulolyslager.com/,2.753000021,23,50,0,3,0,0,0.05506,-1,0,-1,Medium
interactions.csv,https://www.youtube.com/,0.931999922,0,50,0,0,0,0,0.018639998,-1,0,-1,Low
interactions.csv,https://web.whatsapp.com/,2.821000099,0,50,23,0,0,0,0.056420002,-1,0,-1,Low
interactions.csv,https://mail.google.com/,4.055999994,0,50,0,0,0,0,0.08112,-1,0,-1,Low
e-shop clothing 2008.csv,category_2_page_2,21,21,-1,-1,6,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,category_1_page_1,36,36,-1,-1,5,0,0,-1,-1,0,-1,Medium
interactions.csv,https://www.robosense.it/,1.711000204,0,50,0,0,0,0,0.034220004,-1,0,-1,Low
interactions.csv,https://mobilemonkey.com/,4.506000042,29,50,0,4,0,0,0.090120001,-1,0,-1,Medium
interactions.csv,https://web.whatsapp.com/,1.720000029,31,50,17,5,0,0,0.034400001,-1,0,-1,Medium
interactions.csv,https://lichess.org/,2.274999857,43,50,0,7,0,0,0.045499997,-1,0,-1,Medium
e-shop clothing 2008.csv,category_1_page_1,5,5,-1,-1,3,0,0,-1,-1,0,-1,Medium
interactions.csv,https://www.researchgate.net/,3.434999943,0,50,0,0,0,0,0.068699999,-1,0,-1,Low
interaction_telemetry_large.csv,element_42,104.6008307,0,0,0,0,1,0,0,0,0,-1,High
interactions.csv,https://drive.google.com/,5441.129,4,50,0,0,0,0,108.82258,-1,0,-1,Medium
e-shop clothing 2008.csv,category_1_page_2,25,25,-1,-1,8,0,0,-1,-1,0,-1,Medium
interactions.csv,http://profs.sci.univr.it/,4.905999899,0,50,0,0,0,0,0.098119998,-1,0,-1,Low
interactions.csv,https://mail.google.com/,2.717999935,0,50,25,0,0,0,0.054359999,-1,0,-1,Low
e-shop clothing 2008.csv,category_2_page_1,41,41,-1,-1,3,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,category_4_page_4,73,73,-1,-1,1,0,0,-1,-1,0,-1,Medium
interactions.csv,https://beaconforce.com/,7.318000078,0,50,10,0,0,0,0.146360002,-1,0,-1,Medium
interaction_telemetry_large.csv,element_7,93.20404416,0,1,0,1,3,0,0.107696601,0,0,-1,High
interaction_telemetry_large.csv,element_27,65.51736269,1,1,0,0,3,3,2.226966838,0,0,-1,High
interaction_telemetry_large.csv,element_10,281.8813919,1,0,0,0,2,2,0.396885101,0,0,-1,High
e-shop clothing 2008.csv,category_2_page_2,9,9,-1,-1,2,0,0,-1,-1,0,-1,Medium
interaction_telemetry_large.csv,element_18,38.50671868,2,1,0,0,1,1,0,0,0,-1,High
interactions.csv,https://docs.google.com/,1.960000038,50,50,0,9,0,0,0.039200001,-1,0,-1,Medium
interactions.csv,https://www.overleaf.com/,4.709000111,35,50,0,6,0,0,0.094180002,-1,0,-1,Medium
interactions.csv,https://calendar.google.com/,2.214999914,41,50,0,7,0,0,0.044299998,-1,0,-1,Medium
interactions.csv,https://web.whatsapp.com/,3.712999821,50,50,19,9,0,0,0.074259996,-1,0,-1,Medium
e-shop clothing 2008.csv,category_3_page_1,6,6,-1,-1,2,0,0,-1,-1,0,-1,Medium
interactions.csv,https://www.linkedin.com/,4.902999878,0,50,0,0,0,0,0.098059998,-1,0,-1,Low
e-shop clothing 2008.csv,category_4_page_4,15,15,-1,-1,0,0,0,-1,-1,0,-1,Medium
interactions.csv,https://scholar.google.com/,3.898999929,34,50,0,5,0,0,0.077979999,-1,0,-1,Medium
interactions.csv,https://drive.google.com/,4.837000132,0,50,0,0,0,0,0.096740003,-1,0,-1,Low
interaction_telemetry_large.csv,element_37,148.2582158,0,0,0,0,1,0,1.084574026,0,0,-1,High
interactions.csv,https://mail.google.com/,2.720999956,19,50,2,2,0,0,0.054419999,-1,0,-1,Medium
interaction_telemetry_large.csv,element_6,149.2415374,1,1,0,1,3,3,0.722191868,0,0,-1,High
interactions.csv,https://www.overleaf.com/,2.046000004,50,50,0,9,0,0,0.04092,-1,0,-1,Medium
