source_dataset,flow_type,completion_time,click_count,scroll_count,keyboard_count,retry_count,error_count,failed_clicks,feedback_delay,task_completed,screenshot_count,error_message_clarity,friction_level
interaction_telemetry_large.csv,element_21,78.68091676,1,0,0,0,2,2,0.3018013190666667,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_34,116.7715462,0,0,0,0,2,0,0.21925312205,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_22,373.6514529,1,1,0,1,6,6,0.083469019875,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_25,151.3619861,0,1,0,0,1,0,0.25891162315000005,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_14,78.59201127,3,2,0,0,3,3,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_1,65.84324899,1,2,0,0,1,1,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_4,5.057741539,1,0,0,0,0,0,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_13,157.0527478,2,2,0,0,3,3,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_32,113.0901314,0,0,0,0,2,0,0.7360318624333332,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_14,76.14959871,2,0,0,0,2,2,0.8874722076666667,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_13,558.0532674,3,0,0,0,3,3,0.8587555809224999,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_1,135.1594324,4,1,0,0,5,5,0.5558877854714285,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_14,136.1841017,0,0,0,0,1,0,1.7901814145,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_26,272.0932024,1,1,0,0,0,0,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_6,149.2415374,1,1,0,1,3,3,0.722191868,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_25,36.85769232,2,0,0,0,0,0,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_1,499.0498571,1,0,0,0,2,2,0.120985005325,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_13,86.87902633,1,1,0,0,0,0,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_1,91.12768239,1,1,0,0,1,1,0.11312933246666666,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_13,87.89668527,1,3,0,0,1,1,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_1,104.4623003,3,0,0,0,2,2,1.3998156516,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_12,38.89795078,3,0,0,0,1,1,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_13,241.2793726,0,2,0,0,2,0,2.2874856746,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_29,288.4974188,2,0,0,0,1,1,1.87662756375,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_39,27.511137,1,0,0,0,0,0,2.6816023655,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_42,156.9586839,1,2,0,0,1,1,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_15,78.03925235,0,3,0,0,1,0,0.46075327260000004,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_21,150.307428,1,0,0,0,1,1,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_18,113.1201491,1,1,0,0,1,1,1.0985168719999998,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_26,176.8623081,1,1,0,0,0,0,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_20,217.3423617,1,0,0,0,5,5,0.33195059808000005,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_48,24.6856978,1,0,0,0,1,1,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_12,35.56502563,1,0,0,0,2,2,1.2669960033333334,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_31,173.635898,1,0,0,0,2,2,1.973318884625,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_15,21.33091021,0,1,0,0,0,0,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_41,15.65017067,1,0,0,0,1,1,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_23,111.0213773,2,1,0,2,2,2,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_3,129.2634064,0,0,0,0,1,0,6.25338770605,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_16,143.117076,2,2,0,0,2,2,0.017881430472,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_16,234.3452181,1,0,0,0,1,1,0.5843415857500001,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_2,183.172264,3,1,0,0,2,2,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_29,81.33005588,2,0,0,0,0,0,1.2204617516666667,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_1,186.4802027,2,1,0,0,1,1,0.5957353741200001,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_32,101.20173,0,0,0,0,2,0,20.267487154999998,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_14,58.42463065,0,2,0,0,2,0,0.74315493675,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_15,89.59405481,2,2,0,1,2,2,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_44,53.99228878,1,0,0,0,1,1,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_10,34.46008172,2,0,0,0,1,1,1.1543128340000002,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_11,75.94245699,0,1,0,0,3,0,1.2003400013500003,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_10,172.4543893,0,2,0,0,3,0,2.7324860140000005,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_13,110.068104,2,2,0,0,0,0,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_32,331.6027167,3,1,0,0,2,2,0.5093237366666666,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_49,44.64442569,0,1,0,1,1,0,0.5449248095,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_20,354.9357797,1,1,0,0,5,5,0.69648101975,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_17,208.5471668,2,1,0,0,2,2,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_21,57.56383021,1,1,0,0,2,2,0.9736441256666667,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_15,52.56849957,0,1,0,0,1,0,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_10,103.4022908,1,0,0,0,1,1,0.0,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_18,163.6826149,1,0,0,0,2,2,3.6866813019,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_34,213.0119582,0,0,0,0,3,0,0.3126367878333333,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_14,258.4184086,3,0,0,0,2,2,0.5112503301666667,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_12,54.76029915,1,0,0,0,1,1,0.8350073256666666,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_2,113.8116233,1,1,0,0,3,3,0.25921835625,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_33,169.9813997,3,0,0,0,3,3,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_16,117.6555375,0,0,0,0,2,0,0.24821351086666665,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_25,201.8414724,3,0,0,1,2,2,0.3951759048571429,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_46,137.2009107,1,0,0,0,0,0,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_17,119.4110578,2,1,0,0,2,2,0.138278420275,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_22,46.74712571,0,1,0,0,1,0,0.729038098,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_13,609.2092157,0,0,0,0,1,0,5.863364294,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_3,40.61944154,2,1,0,0,2,2,0.0,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_11,61.62197691,0,0,0,0,1,0,6.54653057,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_18,47.49387658,0,2,0,0,1,0,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_18,96.40018196,1,1,0,0,2,2,0.34171860325,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_21,53.84132894,0,1,0,0,1,0,0.10967894105,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_28,73.53763533,2,0,0,0,3,3,0.42174867706,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_21,76.29447326,1,1,0,0,1,1,0.27159948786666666,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_27,54.58677591,1,0,0,0,1,1,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_36,246.4655519,0,0,0,0,1,0,0.46541814319999997,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_8,231.6292696,0,0,0,0,0,0,0.3937843567,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_29,148.4000898,2,1,0,1,5,5,0.8061420523874999,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_11,152.7055699,3,0,0,0,5,5,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_22,213.7150702,1,0,0,0,0,0,0.9880620065000001,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_24,146.344894,2,0,0,0,2,2,0.5645917960000001,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_13,63.54667066,2,2,0,0,2,2,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_18,136.2910567,2,0,0,1,3,3,0.42058707875,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_10,56.46512413,1,1,0,0,3,3,1.2966125516666667,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_43,64.44172144,0,0,0,0,0,0,1.562554231,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_20,40.26750311,1,0,0,0,2,2,0.08393119611666668,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_22,196.5490027,1,1,0,1,4,4,0.2972060496285714,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_43,308.3120408,3,0,0,1,5,5,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_2,84.18356839,0,0,0,0,2,0,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_42,333.3390193,1,0,0,0,2,2,0.05847660456666667,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_43,106.5400443,4,1,0,0,1,1,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_1,276.9245038,1,0,0,0,0,0,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_14,75.72287121,2,0,0,0,3,3,0.152121673525,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_1,111.9960986,0,2,0,0,6,0,0.7327234381333334,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_16,72.20134506,1,2,0,0,3,3,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_38,145.3677972,1,0,0,0,2,2,2.388827545325,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_21,234.3929951,1,1,0,0,0,0,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_2,116.7013888,1,2,0,0,3,3,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_10,44.66345059,0,2,0,0,0,0,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_30,271.5146052,3,0,0,1,3,3,2.0745384635,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_18,179.435745,2,1,0,1,3,3,0.6785570656814286,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_19,308.2085325,3,0,0,0,3,3,0.9600135871999999,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_23,14.7477222,0,1,0,0,0,0,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_15,161.795386,1,2,0,0,3,3,0.0670224316,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_3,111.3958695,0,0,0,0,1,0,0.271070124,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_15,124.2458924,0,1,0,0,1,0,0.2339072978,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_12,129.0807091,1,2,0,0,1,1,1.0911232225,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_42,25.79004724,1,0,0,0,1,1,0.38047764510000004,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_2,151.3335843,0,0,0,0,2,0,1.7360157336333333,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_17,136.7457079,3,1,0,0,2,2,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_41,44.56586092,1,0,0,0,0,0,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_18,119.4379906,0,1,0,0,1,0,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_10,246.8953873,2,0,0,0,1,1,0.0,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_10,93.71529111,1,1,0,0,4,4,0.2927728786,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_12,228.7568046,1,0,0,0,0,0,1.660745467175,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_1,163.1257495,0,0,0,0,1,0,0.38998299810000003,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_15,186.347994,0,3,0,0,1,0,0.31843616144285714,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_35,92.4057168,1,0,0,0,2,2,1.1694016306666668,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_4,80.33341768,1,0,0,0,1,1,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_29,159.1377678,3,1,0,0,3,3,0.06473899032,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_23,129.3825967,0,0,0,1,2,0,0.6037156319133333,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_17,83.02079975,0,1,0,0,3,0,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_26,207.4535239,3,2,0,1,3,3,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,unknown,125.5451643,0,0,0,1,2,0,2.768154098,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_11,518.5517594,2,1,0,0,3,3,1.1970264465500002,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_46,179.7036298,0,0,0,0,0,0,1.5918351929999999,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_3,30.80935862,0,0,0,0,0,0,7.904677306,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_42,61.73376251,1,0,0,0,1,1,0.9332244940000001,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_1,110.4449435,0,1,0,0,2,0,0.7128847659750001,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_28,157.0385914,0,0,0,0,0,0,0.4824870217,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_28,131.1824268,1,1,0,0,1,1,1.9832117013333335,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_16,90.27162184,0,2,0,0,3,0,0.7626262919,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_29,238.2816097,4,0,0,0,3,3,1.1354635642,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_13,155.8942099,0,0,0,0,1,0,3.280354936333333,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_21,62.8085826,2,0,0,0,2,2,1.2162264653333335,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_1,199.9963994,3,1,0,0,4,4,0.29166985416666663,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_19,51.43199367,0,0,0,0,2,0,0.9445118403333332,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_10,331.2224689,1,0,0,0,0,0,0.24118734044999998,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_2,136.669256,1,1,0,0,3,3,0.5775938794199998,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_35,107.5968992,1,1,0,0,1,1,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_20,0.0,0,1,0,0,0,0,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_20,164.902321,2,0,0,0,2,2,0.7184924906666666,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_28,121.7932185,1,2,0,0,2,2,0.029388149500000002,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_27,72.94486878,1,0,0,0,1,1,0.0960886134,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_36,23.35225725,1,0,0,0,1,1,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_37,19.14270863,0,1,0,0,0,0,0.4868858707,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_41,142.5221006,0,1,0,0,1,0,0.25784792555,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_7,67.84961037,1,0,0,1,1,1,1.2572162753500002,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_32,218.9369784,2,1,0,1,3,3,1.1891877794166668,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_14,48.75977909,1,1,0,0,2,2,0.0573579449,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_17,104.9241085,1,1,0,0,5,5,1.3229928559700002,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_19,57.3955045,0,0,0,0,0,0,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_2,115.3935215,1,0,0,0,1,1,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_20,97.14167936,2,1,0,0,2,2,0.032120398875,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_28,48.46479705,1,0,0,0,1,1,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_24,148.2231059,1,1,0,0,3,3,1.4471187032000001,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_10,243.2034425,3,1,0,0,3,3,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_19,458.4816751,2,1,0,0,4,4,0.24736008080000002,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_12,162.594775,2,0,0,2,4,4,0.19534687785714286,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_28,62.93293889,1,0,0,0,0,0,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_19,41.58399672,0,0,0,0,1,0,1.5324899415,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_1,166.0650495,0,1,0,0,0,0,0.34871557999999997,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_15,181.1739878,2,1,0,0,3,3,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_18,61.13661171,0,1,0,0,2,0,0.5233687905000001,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_2,257.0489966,2,0,0,0,1,1,3.61627013015,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_14,148.3729068,1,0,0,0,3,3,0.7475151982,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_25,144.7096874,2,0,0,0,2,2,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_28,115.2452784,1,1,0,0,1,1,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_14,148.7991901,0,1,0,0,2,0,0.2049888466,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_12,57.49435433,3,0,0,0,3,3,0.212002035175,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_33,95.69840939,1,3,0,1,3,3,1.2124128330000001,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_16,64.03782811,0,1,0,0,1,0,0.7233488335,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_11,80.38685951,0,1,0,0,1,0,4.149517849333333,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_15,227.6336122,1,1,0,0,0,0,0.3780383546666667,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_10,107.5862133,1,0,0,0,1,1,8.174376015,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_12,147.5380747,1,1,0,0,0,0,0.3209964102,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_22,73.23738147,4,1,0,2,2,2,0.19187736533333336,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_12,71.17547135,1,1,0,0,2,2,0.21420423660000001,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_41,91.54579874,1,2,0,0,0,0,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_13,70.91171047,1,0,0,0,1,1,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_1,355.4470201,1,0,0,0,4,4,2.374557843,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_1,63.11345125,0,2,0,0,5,0,0.8402974950000001,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_13,82.38771809,2,2,0,0,2,2,0.06559130052,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_22,104.0415039,1,0,0,0,2,2,0.6753249739959999,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_3,54.99957396,0,1,0,0,2,0,0.8369752706666667,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_12,78.59502068,1,0,0,0,2,2,0.67008596125,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_10,234.2238874,2,0,0,0,3,3,0.9383737492499999,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_27,143.0777434,0,0,0,0,1,0,0.178311524475,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_11,195.3209991,3,1,0,1,3,3,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_24,327.6685793,4,1,0,0,2,2,0.0,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_5,130.0018997,3,1,0,1,3,3,0.12098216968571429,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_1,95.02127224,3,0,0,0,5,5,0.187273074743,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_26,119.5809703,1,1,0,0,1,1,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_17,294.4873036,2,0,0,0,2,2,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_32,192.26409,1,1,0,0,1,1,0.10874734445,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_36,128.0211663,1,1,0,1,4,4,2.044161640725,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_42,183.4918608,1,1,0,0,2,2,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_1,89.64101512,2,1,0,0,2,2,0.0,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_31,119.4811999,0,0,0,0,1,0,0.06587208487,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_12,42.57158824,0,0,0,0,1,0,0.1124139787,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_10,156.5734977,1,2,0,0,1,1,0.12994843534,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_10,82.84833159,0,0,0,0,2,0,0.922521299,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_20,86.61049235,1,0,0,0,0,0,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_15,168.3463693,4,0,0,0,2,2,0.5212740282,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_35,197.1539867,0,1,0,0,1,0,0.15968380585,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_12,60.02795878,1,0,0,0,0,0,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_15,82.49282016,0,0,0,0,1,0,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_10,163.1831057,1,1,0,0,3,3,1.36342926556,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_12,50.00452197,1,0,0,0,1,1,0.30008187750000004,1.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_10,162.5456877,0,0,0,0,3,0,1.6897647515999998,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_37,57.79432955,1,0,0,0,0,0,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_22,26.85118223,1,0,0,0,0,0,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_17,107.3158652,0,2,0,0,0,0,4.0371347433333336,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_18,270.8846834,0,2,0,0,3,0,0.5377671026,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_1,126.9207275,0,0,0,0,2,0,1.59847684,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_13,262.8068423,0,1,0,0,3,0,1.483628397,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_38,93.85134202,0,0,0,0,1,0,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_32,13.17730897,1,1,0,0,1,1,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_14,141.1807807,1,0,0,0,1,1,0.6389236150000001,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_15,46.79481048,1,0,0,0,0,0,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_20,60.97528145,1,0,0,0,1,1,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_30,303.4817604,2,0,0,0,1,1,0.04673734303333333,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_13,135.8125858,2,0,0,0,2,2,1.1646241616666666,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_34,123.692851,0,1,0,1,2,0,2.43573711495,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_1,47.75406604,2,1,0,0,2,2,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_12,180.7541713,2,1,0,0,1,1,0.8033137524999999,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_13,68.33771414,0,2,0,0,0,0,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_36,116.7699931,1,2,0,1,2,2,1.0510709476,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_18,111.461806,1,0,0,0,1,1,0.6233116116666666,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_14,192.6698043,3,1,0,0,3,3,0.08213957871666666,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_22,50.87163836,0,1,0,0,0,0,0.24683526395000002,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_16,47.49954515,0,2,0,0,1,0,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_21,161.6122743,1,0,0,0,1,1,0.0,0.0,0,-1,Unlabeled
interaction_telemetry_large.csv,element_21,83.09590155,1,0,0,0,1,1,0.0,1.0,0,-1,Unlabeled
