source_dataset,flow_type,completion_time,click_count,scroll_count,keyboard_count,retry_count,error_count,failed_clicks,feedback_delay,task_completed,screenshot_count,error_message_clarity,friction_level
interactions.csv,https://www.linkedin.com/,4.304999947635224e-06,0,50,0,0,0,0,8.609999895270448e-08,-1,0,-1,Unlabeled
interactions.csv,https://it.pornhub.com/,2.907799989770865e-05,0,50,6,0,0,0,5.81559997954173e-07,-1,0,-1,Unlabeled
interactions.csv,https://www.facebook.com/,5.127000122229219e-06,0,50,37,0,0,0,1.0254000244458439e-07,-1,0,-1,Unlabeled
interactions.csv,https://www.facebook.com/,8.416000127908774e-06,6,50,0,0,0,0,1.6832000255817546e-07,-1,0,-1,Unlabeled
interactions.csv,https://www.booking.com/,1.3670000953425188e-06,0,50,0,0,0,0,2.7340001906850377e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.corriere.it/,3.198000058546313e-06,0,50,0,0,0,0,6.396000117092626e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.studenti.ict.uniba.it/,4.886999931841274e-06,0,50,0,0,0,0,9.773999863682548e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.laconfraternitadellapizza.net/,2.1099999685247894e-06,0,50,0,0,0,0,4.219999937049579e-08,-1,0,-1,Unlabeled
interactions.csv,https://deltabit.co/,4.902999990008539e-06,0,50,0,0,0,0,9.805999980017077e-08,-1,0,-1,Unlabeled
interactions.csv,https://web.whatsapp.com/,2.084999778162455e-06,0,50,26,0,0,0,4.16999955632491e-08,-1,0,-1,Unlabeled
interactions.csv,https://deltabit.co/,4.903999979433138e-06,0,50,0,0,0,0,9.807999958866276e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.overleaf.com/,2.0739998944918625e-06,0,50,41,0,0,0,4.147999788983725e-08,-1,0,-1,Unlabeled
interactions.csv,https://mail.google.com/,1.4380000266100978e-06,3,50,0,0,0,0,2.876000053220196e-08,-1,0,-1,Unlabeled
interactions.csv,https://mail.google.com/,4.8979998155118665e-06,0,50,0,0,0,0,9.795999631023733e-08,-1,0,-1,Unlabeled
interactions.csv,https://web.whatsapp.com/,4.899000032310141e-06,0,50,0,0,0,0,9.798000064620282e-08,-1,0,-1,Unlabeled
interactions.csv,https://elearning.di.uniba.it/,1.0769999789772555e-06,2,50,0,0,0,0,2.153999957954511e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.amazon.it/,2.900000026784255e-06,4,50,0,0,0,0,5.8000000535685106e-08,-1,0,-1,Unlabeled
interactions.csv,https://drive.google.com/,4.90100001115934e-06,0,50,0,0,0,0,9.80200002231868e-08,-1,0,-1,Unlabeled
interactions.csv,https://calendar.google.com/,4.883999963567476e-06,0,50,0,0,0,0,9.767999927134951e-08,-1,0,-1,Unlabeled
interactions.csv,https://marleyacademy.ddns.net/,2.3909999526949832e-06,7,50,0,0,0,0,4.781999905389966e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.disneyplus.com/,2.995000158989569e-06,3,50,0,0,0,0,5.990000317979138e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.google.com/,2.8089998522773385e-06,0,50,0,0,0,0,5.617999704554677e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.mediasetplay.mediaset.it/,4.90100001115934e-06,0,50,0,0,0,0,9.80200002231868e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.facebook.com/,4.566000143313431e-06,1,50,0,0,0,0,9.132000286626862e-08,-1,0,-1,Unlabeled
interactions.csv,https://mc.manuscriptcentral.com/,4.8910001169133466e-06,0,50,0,0,0,0,9.782000233826693e-08,-1,0,-1,Unlabeled
interactions.csv,https://mail.google.com/,4.899000032310141e-06,0,50,0,0,0,0,9.798000064620282e-08,-1,0,-1,Unlabeled
interactions.csv,https://calendar.google.com/,4.914000101052807e-06,0,50,0,0,0,0,9.828000202105614e-08,-1,0,-1,Unlabeled
interactions.csv,https://marleyacademy.ddns.net/,2.1890000425628386e-06,0,50,10,0,0,0,4.3780000851256775e-08,-1,0,-1,Unlabeled
interactions.csv,https://marleyacademy.ddns.net/,1.6349999896192458e-06,3,50,0,0,0,0,3.2699999792384914e-08,-1,0,-1,Unlabeled
interactions.csv,https://elearning.di.uniba.it/,4.904000206806813e-06,0,50,0,0,0,0,9.808000413613626e-08,-1,0,-1,Unlabeled
interactions.csv,https://mail.google.com/,4.895999836662668e-06,0,50,0,0,0,0,9.791999673325336e-08,-1,0,-1,Unlabeled
interactions.csv,https://ees.elsevier.com/,4.909999915980734e-06,0,50,0,0,0,0,9.819999831961467e-08,-1,0,-1,Unlabeled
interactions.csv,https://statistics.laerd.com/,1.531999942017137e-06,8,50,0,0,0,0,3.0639998840342745e-08,-1,0,-1,Unlabeled
interactions.csv,https://giuseppe-desolda.ddns.net/,2.1099999685247894e-06,0,50,0,0,0,0,4.219999937049579e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.repubblica.it/,4.896999826087267e-06,0,50,0,0,0,0,9.793999652174534e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.gnula.cc/,4.899000032310141e-06,50,50,0,9,0,0,9.798000064620282e-08,-1,0,-1,Unlabeled
interactions.csv,https://web.whatsapp.com/,1.942000153576373e-06,3,50,5,0,0,0,3.8840003071527466e-08,-1,0,-1,Unlabeled
interactions.csv,https://thehumanist.com/,1.7019999631884275e-06,2,50,0,0,0,0,3.403999926376855e-08,-1,0,-1,Unlabeled
interactions.csv,https://thepiratebay.org/,4.209000053378986e-06,0,50,3,0,0,0,8.418000106757972e-08,-1,0,-1,Unlabeled
interactions.csv,https://didatticaonline.unitn.it/,4.91599985252833e-06,0,50,0,0,0,0,9.83199970505666e-08,-1,0,-1,Unlabeled
interactions.csv,https://skribbl.io/,2.854000058505335e-06,0,50,23,0,0,0,5.70800011701067e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.gnula.cc/,4.902000000583939e-06,50,50,0,9,0,0,9.804000001167878e-08,-1,0,-1,Unlabeled
interactions.csv,https://deltabit.co/,4.906999947706936e-06,0,50,0,0,0,0,9.813999895413872e-08,-1,0,-1,Unlabeled
interactions.csv,https://app.grammarly.com/,2.4510000002919696e-06,0,50,23,0,0,0,4.902000000583939e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.youtube.com/,4.90100001115934e-06,0,50,0,0,0,0,9.80200002231868e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.repubblica.it/,4.902999990008539e-06,0,50,0,0,0,0,9.805999980017077e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.sejda.com/,1.93109999599983e-05,0,50,0,0,0,0,3.8621999919996597e-07,-1,0,-1,Unlabeled
interactions.csv,https://www.mediasetplay.mediaset.it/,4.899000032310141e-06,0,50,0,0,0,0,9.798000064620282e-08,-1,0,-1,Unlabeled
interactions.csv,https://fscgroup.ddns.net/,1.3670000953425188e-06,4,50,0,0,0,0,2.7340001906850377e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.youtube.com/,4.900000021734741e-06,0,50,0,0,0,0,9.800000043469481e-08,-1,0,-1,Unlabeled
interactions.csv,https://web.whatsapp.com/,4.898000042885542e-06,50,50,0,9,0,0,9.796000085771084e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.mediasetplay.mediaset.it/,4.908000164505211e-06,0,50,0,0,0,0,9.816000329010422e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.mediasetplay.mediaset.it/,4.90100001115934e-06,0,50,0,0,0,0,9.80200002231868e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.storiafacile.net/,8.320000688399887e-07,0,50,0,0,0,0,1.6640001376799773e-08,-1,0,-1,Unlabeled
interactions.csv,https://app.grammarly.com/,4.900000021734741e-06,0,50,0,0,0,0,9.800000043469481e-08,-1,0,-1,Unlabeled
interactions.csv,https://web.whatsapp.com/,2.998999889314291e-06,0,50,0,0,0,0,5.997999778628582e-08,-1,0,-1,Unlabeled
interactions.csv,http://utenti.quipo.it/,4.920999799651327e-06,0,50,0,0,0,0,9.841999599302653e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.youtube.com/,1.672000053076772e-06,0,50,0,0,0,0,3.344000106153544e-08,-1,0,-1,Unlabeled
interactions.csv,https://lc22db.forumcommunity.net/,1.7227999933311366e-05,0,50,0,0,0,0,3.445599986662273e-07,-1,0,-1,Unlabeled
interactions.csv,https://sloanreview.mit.edu/,4.879000016444479e-06,0,50,0,0,0,0,9.758000032888958e-08,-1,0,-1,Unlabeled
interactions.csv,https://drive.google.com/,4.912999884254532e-06,0,50,0,0,0,0,9.825999768509063e-08,-1,0,-1,Unlabeled
interactions.csv,https://web.whatsapp.com/,3.082999910475337e-06,0,50,0,0,0,0,6.165999820950673e-08,-1,0,-1,Unlabeled
interactions.csv,https://mail.google.com/,2.1910000214120373e-06,0,50,0,0,0,0,4.3820000428240745e-08,-1,0,-1,Unlabeled
interactions.csv,https://mail.google.com/,4.90100001115934e-06,0,50,0,0,0,0,9.80200002231868e-08,-1,0,-1,Unlabeled
interactions.csv,http://utenti.quipo.it/,4.906999947706936e-06,0,50,0,0,0,0,9.813999895413872e-08,-1,0,-1,Unlabeled
interactions.csv,https://docs.google.com/,4.890999889539671e-06,0,50,0,0,0,0,9.781999779079343e-08,-1,0,-1,Unlabeled
interactions.csv,https://mail.google.com/,2.5629999527154723e-06,0,50,21,0,0,0,5.125999905430944e-08,-1,0,-1,Unlabeled
interactions.csv,https://web.whatsapp.com/,4.898999804936466e-06,0,50,0,0,0,0,9.797999609872932e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.tamiya.com/,1.5840000742173288e-06,0,50,0,0,0,0,3.1680001484346575e-08,-1,0,-1,Unlabeled
interactions.csv,https://web.whatsapp.com/,1.6490000689373119e-06,0,50,0,0,0,0,3.2980001378746235e-08,-1,0,-1,Unlabeled
interactions.csv,https://deltabit.co/,4.903999979433138e-06,0,50,0,0,0,0,9.807999958866276e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.facebook.com/,1.913999994940241e-06,1,50,0,0,0,0,3.827999989880482e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.salonideas-taranto.it/,1.5979999261617195e-06,0,50,0,0,0,0,3.195999852323439e-08,-1,0,-1,Unlabeled
interactions.csv,https://marleyacademy.ddns.net/,3.701999958138913e-06,0,50,0,0,0,0,7.403999916277826e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.mediasetplay.mediaset.it/,4.90100001115934e-06,0,50,0,0,0,0,9.80200002231868e-08,-1,0,-1,Unlabeled
interactions.csv,https://mail.google.com/,1.112999825636507e-06,0,50,0,0,0,0,2.225999651273014e-08,-1,0,-1,Unlabeled
interactions.csv,https://didatticaonline.unitn.it/,2.5689998892630683e-06,0,50,0,0,0,0,5.1379997785261365e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.universitaly.it/,4.896999826087267e-06,0,50,0,0,0,0,9.793999652174534e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.facebook.com/,0.0003951720000259229,0,50,0,0,0,0,7.903440000518458e-06,-1,0,-1,Unlabeled
interactions.csv,https://www.eurogamer.it/,1.3339999895833898e-06,0,50,0,0,0,0,2.6679999791667798e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.facebook.com/,1.1651000022538938e-05,0,50,16,0,0,0,2.3302000045077876e-07,-1,0,-1,Unlabeled
interactions.csv,https://it.wikipedia.org/,9.05000001694134e-06,0,50,0,0,0,0,1.810000003388268e-07,-1,0,-1,Unlabeled
interactions.csv,http://ddunlimited.net/,2.3340001007454703e-06,2,50,0,0,0,0,4.668000201490941e-08,-1,0,-1,Unlabeled
interactions.csv,https://it.wikipedia.org/,7.759999789413996e-07,0,50,0,0,0,0,1.551999957882799e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.enac.gov.it/,4.898999804936466e-06,0,50,0,0,0,0,9.797999609872932e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.google.com/,7.010000899754232e-07,0,50,0,0,0,0,1.4020001799508464e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.google.com/,4.90100001115934e-06,50,50,0,9,0,0,9.80200002231868e-08,-1,0,-1,Unlabeled
interactions.csv,https://drive.google.com/,2.998999889314291e-06,1,50,1,0,0,0,5.997999778628582e-08,-1,0,-1,Unlabeled
interactions.csv,https://asnor.it/,4.898000042885542e-06,0,50,0,0,0,0,9.796000085771084e-08,-1,0,-1,Unlabeled
interactions.csv,https://beaconforce.com/,4.165000063949265e-06,3,50,0,0,0,0,8.33000012789853e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.mediasetplay.mediaset.it/,4.896999826087267e-06,0,50,0,0,0,0,9.793999652174534e-08,-1,0,-1,Unlabeled
interactions.csv,https://web.whatsapp.com/,3.049000042665284e-06,23,50,0,3,0,0,6.098000085330568e-08,-1,0,-1,Unlabeled
interactions.csv,https://blog.giallozafferano.it/,4.90100001115934e-06,0,50,0,0,0,0,9.80200002231868e-08,-1,0,-1,Unlabeled
interactions.csv,https://sloanreview.mit.edu/,4.900000021734741e-06,0,50,0,0,0,0,9.800000043469481e-08,-1,0,-1,Unlabeled
interactions.csv,https://blog.giallozafferano.it/,4.897000053460943e-06,0,50,0,0,0,0,9.794000106921885e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.overleaf.com/,2.7149999368702993e-06,0,50,25,0,0,0,5.429999873740599e-08,-1,0,-1,Unlabeled
interactions.csv,https://docs.google.com/,4.8910001169133466e-06,0,50,0,0,0,0,9.782000233826693e-08,-1,0,-1,Unlabeled
interactions.csv,https://deltabit.co/,4.870000111623085e-06,0,50,0,0,0,0,9.74000022324617e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.reverso.net/,2.9719999474764336e-06,0,50,11,0,0,0,5.943999894952867e-08,-1,0,-1,Unlabeled
interactions.csv,https://smallpdf.com/,3.696000021591317e-06,0,50,0,0,0,0,7.392000043182633e-08,-1,0,-1,Unlabeled
interactions.csv,https://deltabit.co/,4.902000000583939e-06,0,50,0,0,0,0,9.804000001167878e-08,-1,0,-1,Unlabeled
interactions.csv,https://fscgroup.ddns.net/,2.3019999844109407e-06,0,50,0,0,0,0,4.603999968821881e-08,-1,0,-1,Unlabeled
interactions.csv,https://web.whatsapp.com/,1.2170000900368905e-06,40,50,0,7,0,0,2.434000180073781e-08,-1,0,-1,Unlabeled
interactions.csv,https://jamboard.google.com/,2.7290000161883654e-06,0,50,0,0,0,0,5.458000032376731e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.linkedin.com/,4.899000032310141e-06,0,50,0,0,0,0,9.798000064620282e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.facebook.com/,2.5900001219270052e-06,0,50,33,0,0,0,5.1800002438540106e-08,-1,0,-1,Unlabeled
interactions.csv,https://laconfraternitadellapizza.forumfree.it/,3.5140001273248345e-06,0,50,0,0,0,0,7.028000254649668e-08,-1,0,-1,Unlabeled
interactions.csv,https://laconfraternitadellapizza.forumfree.it/,4.8800000058690784e-06,50,50,0,9,0,0,9.760000011738157e-08,-1,0,-1,Unlabeled
interactions.csv,https://drive.google.com/,4.903999979433138e-06,0,50,0,0,0,0,9.807999958866276e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.repubblica.it/,4.902000000583939e-06,0,50,0,0,0,0,9.804000001167878e-08,-1,0,-1,Unlabeled
interactions.csv,http://utenti.quipo.it/,4.898999804936466e-06,0,50,0,0,0,0,9.797999609872932e-08,-1,0,-1,Unlabeled
interactions.csv,https://docs.google.com/,4.899000032310141e-06,0,50,0,0,0,0,9.798000064620282e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.facebook.com/,4.539999963526498e-06,0,50,31,0,0,0,9.079999927052995e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.facebook.com/,3.324000090287882e-06,0,50,0,0,0,0,6.648000180575764e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.blackcat-cideb.com/,4.899000032310141e-06,50,50,0,9,0,0,9.798000064620282e-08,-1,0,-1,Unlabeled
interactions.csv,https://mail.google.com/,2.592000100776204e-06,0,50,0,0,0,0,5.1840002015524076e-08,-1,0,-1,Unlabeled
interactions.csv,https://chimica-tecnologia-farmaceutiche.unisi.it/,4.887999921265873e-06,0,50,0,0,0,0,9.775999842531747e-08,-1,0,-1,Unlabeled
interactions.csv,https://mc.manuscriptcentral.com/,4.898000042885542e-06,0,50,0,0,0,0,9.796000085771084e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.repubblica.it/,4.887999921265873e-06,0,50,0,0,0,0,9.775999842531747e-08,-1,0,-1,Unlabeled
interactions.csv,http://utenti.quipo.it/,4.912000122203608e-06,0,50,0,0,0,0,9.824000244407216e-08,-1,0,-1,Unlabeled
interactions.csv,https://giuseppe-desolda.ddns.net/,2.9830000585207017e-06,0,50,0,0,0,0,5.966000117041404e-08,-1,0,-1,Unlabeled
interactions.csv,https://fscgroup.ddns.net/,2.829000095516676e-06,5,50,0,0,0,0,5.6580001910333524e-08,-1,0,-1,Unlabeled
interactions.csv,https://mail.google.com/,4.909999915980734e-06,0,50,0,0,0,0,9.819999831961467e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.google.com/,4.893999857813469e-06,0,50,0,0,0,0,9.787999715626939e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.mediasetplay.mediaset.it/,4.889999900115072e-06,0,50,0,0,0,0,9.779999800230144e-08,-1,0,-1,Unlabeled
interactions.csv,https://business.poste.it/,4.899999794361065e-06,0,50,0,0,0,0,9.79999958872213e-08,-1,0,-1,Unlabeled
interactions.csv,https://jamboard.google.com/,2.429999995001708e-06,0,50,30,0,0,0,4.859999990003416e-08,-1,0,-1,Unlabeled
interactions.csv,https://fscgroup.ddns.net/,2.2950000584387453e-06,0,50,25,0,0,0,4.5900001168774906e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.facebook.com/,3.029000026799622e-06,1,50,0,0,0,0,6.058000053599243e-08,-1,0,-1,Unlabeled
interactions.csv,https://us02web.zoom.us/,4.89299986838887e-06,0,50,0,0,0,0,9.78599973677774e-08,-1,0,-1,Unlabeled
interactions.csv,https://lichess.org/,2.5889999051287305e-06,0,50,0,0,0,0,5.177999810257461e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.amazon.it/,1.8349999209021917e-06,0,50,29,0,0,0,3.669999841804383e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.google.com/,4.663000026994268e-06,2,50,0,0,0,0,9.326000053988537e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.ioeilmiocane.it/,7.209998784674099e-07,0,50,0,0,0,0,1.4419997569348197e-08,-1,0,-1,Unlabeled
interactions.csv,https://docs.google.com/,3.998000011051772e-06,0,50,0,0,0,0,7.996000022103544e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.facebook.com/,2.885999947466189e-06,0,50,36,0,0,0,5.771999894932378e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.dropbox.com/,1.9379999685043003e-06,3,50,0,0,0,0,3.8759999370086007e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.amazon.it/,8.350000371137867e-07,0,50,0,0,0,0,1.6700000742275735e-08,-1,0,-1,Unlabeled
interactions.csv,https://web.whatsapp.com/,4.8919998789642705e-06,0,50,0,0,0,0,9.78399975792854e-08,-1,0,-1,Unlabeled
interactions.csv,https://web.whatsapp.com/,2.1920000108366366e-06,0,50,28,0,0,0,4.384000021673273e-08,-1,0,-1,Unlabeled
interactions.csv,https://mail.google.com/,1.7320001006737584e-06,32,50,0,5,0,0,3.464000201347517e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.studenti.ict.uniba.it/,1.2769999102602014e-06,0,50,0,0,0,0,2.553999820520403e-08,-1,0,-1,Unlabeled
interactions.csv,https://scholar.google.it/,1.2000000424450263e-06,0,50,0,0,0,0,2.4000000848900526e-08,-1,0,-1,Unlabeled
interactions.csv,https://enacservizi.enac.gov.it/,4.900000021734741e-06,0,50,0,0,0,0,9.800000043469481e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.mediasetplay.mediaset.it/,4.90100001115934e-06,0,50,0,0,0,0,9.80200002231868e-08,-1,0,-1,Unlabeled
interactions.csv,https://marleyacademy.ddns.net/,1.3990002116770484e-06,3,50,0,0,0,0,2.7980004233540967e-08,-1,0,-1,Unlabeled
interactions.csv,https://telematici.agenziaentrate.gov.it/,4.8919998789642705e-06,50,50,0,9,0,0,9.78399975792854e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.amazon.it/,1.329999804511317e-06,3,50,0,0,0,0,2.6599996090226342e-08,-1,0,-1,Unlabeled
interactions.csv,https://marleyacademy.ddns.net/,2.786000095511554e-06,0,50,24,0,0,0,5.572000191023108e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.google.com/,4.857000021729618e-06,0,50,0,0,0,0,9.714000043459236e-08,-1,0,-1,Unlabeled
interactions.csv,https://mail.google.com/,4.881999984718277e-06,50,50,0,9,0,0,9.763999969436554e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.youtube.com/,4.8889999106904725e-06,0,50,0,0,0,0,9.777999821380944e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.linkedin.com/,1.4799998098169453e-06,0,50,0,0,0,0,2.9599996196338908e-08,-1,0,-1,Unlabeled
interactions.csv,https://corporatefinanceinstitute.com/,4.773999989993172e-06,0,50,0,0,0,0,9.547999979986343e-08,-1,0,-1,Unlabeled
interactions.csv,https://fscgroup.ddns.net/,2.6360000902059255e-06,0,50,0,0,0,0,5.272000180411851e-08,-1,0,-1,Unlabeled
interactions.csv,https://en.wikipedia.org/,3.0979999792180024e-06,0,50,0,0,0,0,6.195999958436005e-08,-1,0,-1,Unlabeled
interactions.csv,https://blog.giallozafferano.it/,4.895999836662668e-06,0,50,0,0,0,0,9.791999673325336e-08,-1,0,-1,Unlabeled
interactions.csv,https://deltabit.co/,4.912999884254532e-06,0,50,0,0,0,0,9.825999768509063e-08,-1,0,-1,Unlabeled
interactions.csv,https://mail.google.com/,2.065999979095068e-06,0,50,36,0,0,0,4.1319999581901356e-08,-1,0,-1,Unlabeled
interactions.csv,https://deltabit.co/,4.902999990008539e-06,0,50,0,0,0,0,9.805999980017077e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.his.se/,9.25799986362108e-06,2,50,0,0,0,0,1.851599972724216e-07,-1,0,-1,Unlabeled
interactions.csv,https://drive.google.com/,4.977999878974515e-06,0,50,0,0,0,0,9.95599975794903e-08,-1,0,-1,Unlabeled
interactions.csv,https://deltabit.co/,2.463000100760837e-06,0,50,0,0,0,0,4.926000201521674e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.google.com/,3.074000005653943e-06,1,50,0,0,0,0,6.148000011307886e-08,-1,0,-1,Unlabeled
interactions.csv,https://mail.google.com/,4.90100001115934e-06,0,50,0,0,0,0,9.80200002231868e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.facebook.com/,4.887999921265873e-06,0,50,0,0,0,0,9.775999842531747e-08,-1,0,-1,Unlabeled
interactions.csv,https://drive.google.com/,4.902000000583939e-06,0,50,0,0,0,0,9.804000001167878e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.dissentmagazine.org/,4.897000053460943e-06,0,50,0,0,0,0,9.794000106921885e-08,-1,0,-1,Unlabeled
interactions.csv,https://fscgroup.ddns.net/,2.654999889273313e-06,0,50,21,0,0,0,5.309999778546626e-08,-1,0,-1,Unlabeled
interactions.csv,https://banking.bnl.it/,3.7879999581491575e-06,2,50,0,0,0,0,7.575999916298315e-08,-1,0,-1,Unlabeled
interactions.csv,https://ees.elsevier.com/,4.902999990008539e-06,0,50,0,0,0,0,9.805999980017077e-08,-1,0,-1,Unlabeled
interactions.csv,https://drive.google.com/,4.983000053471187e-06,0,50,0,0,0,0,9.966000106942374e-08,-1,0,-1,Unlabeled
interactions.csv,https://deltabit.co/,4.899000032310141e-06,0,50,0,0,0,0,9.798000064620282e-08,-1,0,-1,Unlabeled
interactions.csv,https://drive.google.com/,2.1180001112952596e-06,2,50,0,0,0,0,4.236000222590519e-08,-1,0,-1,Unlabeled
interactions.csv,https://calendar.google.com/,4.90100001115934e-06,0,50,0,0,0,0,9.80200002231868e-08,-1,0,-1,Unlabeled
interactions.csv,https://deltabit.co/,3.964999905292643e-06,2,50,0,0,0,0,7.929999810585287e-08,-1,0,-1,Unlabeled
interactions.csv,https://docs.google.com/,1.6429999050160404e-06,0,50,0,0,0,0,3.2859998100320806e-08,-1,0,-1,Unlabeled
interactions.csv,https://deltabit.co/,4.902000000583939e-06,0,50,0,0,0,0,9.804000001167878e-08,-1,0,-1,Unlabeled
interactions.csv,https://mail.google.com/,4.875999820797006e-06,0,50,50,0,0,0,9.751999641594011e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.overleaf.com/,1.3369999578571878e-06,0,50,50,0,0,0,2.6739999157143756e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.facebook.com/,8.213000000978354e-06,1,50,0,0,0,0,1.6426000001956709e-07,-1,0,-1,Unlabeled
interactions.csv,https://mail.google.com/,0.00020870700018349453,2,50,0,0,0,0,4.17414000366989e-06,-1,0,-1,Unlabeled
interactions.csv,https://www.overleaf.com/,3.7990000691934256e-06,0,50,0,0,0,0,7.598000138386852e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.facebook.com/,8.698000101503567e-06,1,50,0,0,0,0,1.7396000203007135e-07,-1,0,-1,Unlabeled
interactions.csv,https://fscgroup.ddns.net/,4.6299999212351395e-06,0,50,0,0,0,0,9.259999842470278e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.overleaf.com/,3.299999889350147e-06,31,50,0,5,0,0,6.599999778700294e-08,-1,0,-1,Unlabeled
interactions.csv,https://measuringu.com/,3.791999915847555e-06,0,50,2,0,0,0,7.58399983169511e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.repubblica.it/,4.895000074611744e-06,0,50,0,0,0,0,9.790000149223488e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.facebook.com/,1.6599999526079046e-06,0,50,50,0,0,0,3.3199999052158094e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.criptadelpeccatooriginale.it/,4.8910001169133466e-06,0,50,0,0,0,0,9.782000233826693e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.mediasetplay.mediaset.it/,4.896000064036343e-06,0,50,0,0,0,0,9.792000128072686e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.amazon.com/,1.154000074166106e-06,0,50,0,0,0,0,2.308000148332212e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.youtube.com/,4.904000206806813e-06,0,50,0,0,0,0,9.808000413613626e-08,-1,0,-1,Unlabeled
interactions.csv,https://mail.google.com/,2.1019998257543193e-06,0,50,38,0,0,0,4.203999651508638e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.instagram.com/,1.5649998204025906e-06,2,50,0,0,0,0,3.129999640805181e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.mediasetplay.mediaset.it/,4.898000042885542e-06,0,50,0,0,0,0,9.796000085771084e-08,-1,0,-1,Unlabeled
interactions.csv,https://www.amazon.it/,1.5690000054746633e-06,0,50,0,0,0,0,3.138000010949327e-08,-1,0,-1,Unlabeled
interactions.csv,https://mail.google.com/,4.90100001115934e-06,0,50,0,0,0,0,9.80200002231868e-08,-1,0,-1,Unlabeled
interactions.csv,https://ees.elsevier.com/,4.899000032310141e-06,0,50,0,0,0,0,9.798000064620282e-08,-1,0,-1,Unlabeled
interactions.csv,http://dottorato.di.uniba.it/,1.9520000478223665e-06,0,50,0,0,0,0,3.904000095644733e-08,-1,0,-1,Unlabeled
interactions.csv,https://mail.google.com/,4.916000079902005e-06,0,50,50,0,0,0,9.832000159804011e-08,-1,0,-1,Unlabeled
